unique_hash,sentiment
6aeda5bd88e8d57d519fa1b424137151028cda68,0
7242d91c4310cc24f00f8189ce20f3acd666fdb8,0
625358044bb3681bb04352516af202a0fe338262,0
c2664f570d45d29b7cf0a86c490e389d11aa8d1f,0
de030d441751e1af3b8ba0411a579302f326464b,1
a65c08be1b25dff8fd62a45a1cf56c53df650936,0
81b84536811c2981d71773375311f89ba212f3fe,0
8d5d824f3a17e448468f6e82acd774e5f747f31b,0
4d5ea2e0dea3d7731d42bfb14d7655a0945dbd28,0
127dac1241509a4f80e1ea2aa60adbb6f94161f4,0
d1982b9e4914de8c6307ed3fcad4d01007f72d4e,0
5fd3bfbcca2c4be67ac73fae4679779108cadd1d,0
3ab40fcfea0073dce438878b88181e9172253975,0
7b231022426e9272aa3931ef53eed5f16be077ce,0
5ee3a235de769929372167e149fbc001310def35,0
607996197a028d5a07e2046f4bccaa3b47890999,1
5923665715dfed870321161cac68402f119768f3,0
bc96f5cd20da68d240704e9447a02f3e94c25ed6,0
04e2f1012e4afebfcdca63ddc9f900ebb9530fec,0
c91f505f73f292a5b32f4c987236a013ee01c237,0
65392450cb7171acfae3620c40e2990686e584c7,0
77d7bb223cd1b78913ef1302e8cf91752fed9599,1
5038f348e36624ed197854bc3cb4a73d4e670bf3,0
6da1b4553bd94a309f4a25037520d29f70b78592,0
539b6efd6ff3d05fca74b5e2ca42056c7948889e,0
0257d79adfeb4735ab61e702d1eb121e5c3d0744,0
72b59f34f5962047a9b918e089686da5ba643a7d,0
e2621b1fed0ede1ba8cd51baf31cdaeb25e5a668,0
267c5f01457893306153c3923f9ac4ba8a25ea65,0
8c8884489957cfc26b305643dab27f13afa64ca9,0
b1e066aa8f69b990f26bd34ba550d2bc7a5d9f5c,1
a03e68c79b48048aacbcf63c519cb8ad896b138c,1
5a6868686af6f0d54bcc45f61f3c230dc0f16a87,0
b9b56a1524d4e415334182c2458cc778e191f38d,0
67d0295a95374246ac4034e8d4d3139467152b75,0
7764cd0c659cb0fb6a733abf152bdb529a7f9ef5,0
cc00c55e3fac51dabec3ed01a0c1140e35e42955,0
d88ff815b4f435323eb502b543774e50be7f4cbc,0
487239ecd2df68029a87e208c8783b213cdbb0d8,0
a8a565a2d77d2198d5c00d7653fdaf4c65d96221,0
33454af21e57771635763e4002279fdce5310443,1
01d7047115a290369646a979d0ee260836b19791,0
49740876e3229d745fcd42e22af5aad548f48367,0
739675d8bcd8017402c7613b71430a6490ea39f4,0
7f53ffae3bfbe4a94b9c79fa99bb349fe3ae5bc5,0
8c53b7bad764052733067fba2b60b48e5e9d7a92,1
6f7cdfb257d6dfdbde0729ebab71e9e616a797d3,0
fe747e7902695e1161522fe53a80f5b9fc3ef420,0
d50bf3b191e4626eb5e1117d3581328a84ae25ee,0
904f64ebc97067eb30352dc09a47e17f147ccacd,1
603cee228110e941703e585e21d2105e8273fd8e,0
e09fc2ba593902ab61bb4e53cfe405d1d3287478,0
766ed7b5e1332c06520c2b68f5fba3cb82b59a80,0
7df467fa7d2de980568bcddccdc830c7ee205bbc,0
700e3cf3ddf8c030a686d1ed2eee4bc6b535a825,0
625e730a1dd60e3f4f65b53c4082c621401e91d2,0
51a054263a4cc6d67ee3e4392399a50a9b0f1e19,0
82af4f1ec2dc8de18bc69fedf8d6fbb73d756633,0
63571139949ba7a083d0372a07432ba5e49e0272,0
033ce269705174493703ec14352f8d66baba3787,0
747ed56e2becca422227c91d1fd4a5d468fcd526,0
740f00b27b46fa4b59de1dd6d515f7b932d0f89d,0
2bb9625cf6041f8331ac0d099617c0193de282a7,0
c0d9dd9a1e0eb6b092d2df211d151014c07fb52d,0
275a9f0ac277fb746a694e7071a449dc65b153d9,0
db003fd470852bc6874a6b550746269afc6f3cdc,0
ae84a7aad6b105b872b40333f8ba1561428d7c1f,0
88a91e5ca2f8145cb63d067e4f5f96b970286ed0,0
057faec48b0890a72d967bfa5eca6e688c031c55,0
e4227d89159ba26427fa923cdf837d794153eb20,0
d445690fcb7fa3dded3e66b58adec3c8ae1536a2,0
97c0ce5cb3585b279be4952d8464152e2e6c0735,0
550f5bec80a5aa925bc51046653e997b2d1d0e65,0
c861d95d56dbb985ebe8e4089f94ec00a47ecd58,0
c29b0369618cb5d4aeb1e4b302426f247a0c046c,0
508d8bcc0f8b920f08b3c2a5df3e15b499db4e3d,0
fb778a5c5b1da911810995010d63256b47f2a1b2,1
a81523a7a49f93f6ca2dbf0d4475abe82e167c42,0
54995067571dafcf0d90ba95d7198a631fb2a618,0
d16619ff2dce63beb2f430b0d76bb4148224667e,0
2a78ae385121c9449dfdb796ec4fb9cb54671e3b,0
bc81bfd78e254ab5fdebe6305590301be6596c82,0
45315b6f88533f2d0f98030745596626a0a44647,0
080103933e945a19b58a231d4f1d257880109f33,0
7c78302008035aaed825e6088e1c16cfc558e0f3,1
151743060c5c0f1daacd0a732ca3d4d78dd0ee8b,1
ad60c3e5c042b84a87ab8f08f6a2102ad482eec0,0
e41988838bd474d2bb97f57820d56b1e9fac1463,0
8d19c1b5ed1c7e0ac17c4d5ac213c57d71fb2f7d,0
005ef86b0a9c80e3eccbc45b62e782d633e141f3,0
12f51a2a4426c18e8b2bda4a2f1dcaacfdc2c39b,0
5c2c82d103a1692f9883a537a2aea483bac58add,0
7d203dd24d64bbd5c61b5aea2e453ad4594ce1a2,0
0b2502481228df50140a113eec01e23ad08e0fcd,0
a66c12f311f7e5c31eb75dc6e88fe4af72982709,1
31ee5962c8f6ecea27cd5cc90ed5b507e147eaa6,0
d2a0d02a7ff9085481fc0beb8be25178f4664037,1
0404622aa4b100371347402928d127a3cf538f78,0
f435bd6fce9761cd234d54bb2bf691ff3cb4c431,0
a911cd7146d43e705675bfbf19c63ea88042b1a7,0
5b39965d69612159a57b563d62995175eda70e50,0
0c4b2916f6072da91e95dde0c08cee2dd0cbef8b,0
700d853434f28524cf3dea7658cac89d5f067790,1
b57f15ceac22c6d600dfc5bfa6817da52baab578,0
c891496c4489ee6f519eb9294caceedb4b27843b,1
a1011fa60424097705e97412c44b1722bcb9499e,0
9876d060efb10f4770868263aa901b4801672b8d,0
96d858a71feccf39ed5b19c7fbce00eabf0924d7,0
cd324c6915f7446e486de7dd9a866da4332b461f,0
ab81690c1cf97c9f22acb4f3aefbe197dc45728d,0
80d5d4839ced83e6589d8ebb5827623105661b1b,0
f0e9da14619bd482dbeef7d49e0ce97b2a8e7a3c,1
16c3d834de81632774a23c66429140ea51d2664d,0
0c4fdd1865cdf238a9d100dda63b4c3026f7a162,0
c3cc92b6954b5548db2061b09c8143fcd280e056,0
2b9b536cc7034523fbb0780a7207bc916e6b49d4,0
7257e6b6d84da29a486602aefad639ca4d1ccd70,0
a1eed8a3c776b91f11c00efed9edb2db1c4b066a,0
a702c8622d10ba776bc436c914a9436c37c6355b,0
9714bb4eeb0cfa7e3d0d4f78f7a9f68b646193a2,0
49815807aa0b9f31e371b8f79b091fd7f77d4ac6,0
6b7e46444b557d8453d903c566cc7657e966d72d,0
c62679a29c9f70cbcf5fc1222eb43e657da3a7c3,0
d327aad7f614c4009e3fb5c7a747686c7dd8cf95,0
29ca9cf202f70bd4352eabf31122424745ddf562,0
6ada305ee43e55e1ee6aeeb77af6e7cdccd267d4,0
2c67e19f5a281cac2a169e22537f2cd42cc116d3,0
cb4cc6eff64f91ee7fbde0af08dfa0f898d969d4,1
20bf1d39fed8730570a9c9511d2572e9cb448aca,0
307df73c677721de0e6464a91fe4bbe83d9a2103,0
cbb706deedd33a32ef534263ba0f2296d2bc91d2,0
8249f4035ee7159a2f9ccbcc03b9f3f96180eab0,0
40361c858c1da982d365e3a1e2df303f35fc0cd1,0
64edbac4c26c29a884173870efc666b189d488d9,0
90705bc00538f1dc64ba3ff9e2d150eb8f43c795,0
880c1d5c542c48b52d730c9aa136494bed03b27e,0
2ac813c6c4f608874cdfa44d0760bb35544df675,1
066d09de34e8e58ac28e059beba539e1435f4c81,0
dcabb3ce822bad79344cc3818b846dffc7292b15,1
a9015fcb4d15c6fe7008c60f4af40ec7f47cb002,0
b31aaee3e9e098134e6540b06faa55d8c80f7439,0
3c05b7d039332b0ae3f37e135f140f96eedfd747,0
5b9e92752a8cad54bef2dca56f8e3e2d9b8b993b,0
51cff80b05d061756ec9248260f38ceceecf23d2,0
a5c87531d2168fa35b1882d087bcfb6119cf6b5e,0
a68915f46834b9a2fd75e90d83f0aca7eeb914d7,0
cf537eb7face1d524f1c09c8dd4b5dcab771928f,0
691077451eec215784d9a3d4dfca167510eeffe5,0
a6af6f2562542fb6a08fc5c55901cdfbab9b83f0,0
8776642fbc233770e0e4da00507c0fc466b60e59,1
7a2c310657045ce9ee6e3caee73dab128dc1ec9b,0
5edcbc69336d3aa3f64881e2ef8d5f980215f06d,0
776981768ebdce7da6b54cf49a34a335f75d743f,0
fceab5f931b7f18d7fc4e7fc441d45b380e5da8a,1
bd519712f59b07df340194cb61aa33a362be2f38,0
f3a377446ac6036326e9e89222910cbe62b0c5ff,1
184184b7ef5bdf31d3fdcb29fdd2ea76b7ded8c4,0
dae498e8284c8b6ff2f731e1422152964e83c730,0
3e9719085b694704ad27d821e649b6752352a94c,0
719e9f25afa52bf3b16b6be5a4a7e8c3f0efacb3,0
4b5a77615d96686939e0e9888faffe7a94c44df2,0
c3c3c2bc4fdd3e76ef3a88c53e74a9065303a853,0
e2f25803fda9d264249a8565fdcdda8d9aef8a38,0
f1e98f06c566a6d1496fbd35a945b046faeaffef,0
f505f84152773b406313334c8fe70bf0b08e896c,0
d06e99e5523ca8897cbdd7e96bdd0c804b7c9aec,1
cb0b29d1bbeefe0305b39121c2682287252de977,0
068fe94b750874ea083ba2bbaa240e2b6e39f7fc,0
f819e601e804575537e03a41bed6ba510550016b,0
f448cdf9d0043e842945b6f11c5f6f258e3f32e9,0
64007327b70b33670182a910a5a58a6dff1e8bf0,0
098c04445fede1fe5b65445aa300ce827c1b89dc,0
ca5a48e1c7142c15308e83b13c0727a8e708fd9c,1
4a30f73f5ae74c0b082a5076ac02c717014edd88,0
fcac8fa81f928db9dcfaf217adcd76146a122abe,0
f29b0e9c0663f217105e4b9e397c2a60e2e710ab,0
fc8b15ed362c3ac54dfd755ece240e93ea68e479,0
2eabb9ca6a848b82d3b26e9cfeab8873c83530ee,0
5f73886c32f195d6e5bb59e65e171e4c96d3aeff,0
df6f591b576f72ecf2a959d974ac2b0ff3b64ec7,0
4333fc48888221869c60a04607862931bf38c37f,0
573972deb6197d9efbf864b2e703dbe94b507c8b,0
91bf5627717d92e75b6e1903bd5ad9de3a77fb6e,0
2431e57200c936439797c54b14458bbff5ff64ea,0
17634dd8bdeff466dd588836d31d959fff36d5f7,0
53bb74bd622582dfa61060e5928b7da73a11e639,0
9f4de499ad7868c0d1ce28162f7223248082ae1d,0
db46a251eb6fa21b44c1cf3abee66dd31f5daada,0
4a2a038ceb93d451656bc7d9fff91c6cf7d2a8e7,0
431ddb84d9e5595b95aae44fc1d3319a830569af,0
a14aedc34777caa75551e48d2c43c13fdce72dc3,1
3fcb1a933d37fe4193413548cfff84a32729643d,0
795af67157a2c1db6cef730bb5fd9c2fa2ec172e,0
d6cc7390673500a15dcda58adccb6283ccdd52e2,0
43510f0b7b5a194da967f9a972a66732452cfb09,0
fcf600c53715ed78ce1f88e39b8f1e1309fad051,1
58f710731a104cff025cce0dba95fe6b3a8eecb0,1
3d47c124a66ca3f5847bfbc0d54d8e8abbf1099b,0
3a2e4da5d546390083accd9a43352a25fc7a893c,1
a24b577d7344c48a8d3f14bc442ab2960f41a2a2,0
c4c34a50f1e68cb13605d57561e6386c9d80aa40,1
92d55f62f17ca80cb5dbe7ca02508e51532eeede,0
b77a5ff3fe548d8b2f63f959c39bb79d83fae62b,1
f62341c7aa1fb8a9c9bcdce206a216795a2d37f8,0
9282a18b4c329c1b63d08a956f2cc3c9c02fe575,0
ce30d82015349497f5ce90e6e87b1cbe1887dd09,0
3651af5f39ffd2c9628a4eccd0c24fcc7fbe36aa,0
c0cbb9af382e697c4d19394bf04791ddede76ea4,0
a6731c2c2cf13fba24f3fcee8bafd0024f632227,0
16b60042cd85c9a4d45f429701cf3b7bc1ce4f8b,0
4e3e7aaa4aae6452100dc0a4b569b57c006c1aca,0
6fcb7cf6e74dbdd7a7785dab48ec7c4b7c01d646,0
93d92b3b09b276736775d1a80236d67b3dcbf89e,1
d08890fd6ca22af417364135d5b48df0ef823d1a,0
c1148aaad78a8ccecf61a85dba0940d90decdbbe,0
0d1eaaf39ce25dea2a6c4f89166654cfb95ae0d7,0
7011bdb4ae95d65c0329eddd07ab85ec74a1b292,0
d211afc3e85a78cc051a5b4e61cc9e237e3b21ed,0
282958bd748c2c3ea7fa7a4d8bf45f92f8a25249,0
36ff4c08152c0ed992b5edaa9d264964495ce50a,0
268c0485b3491f20a162cb989a46afc8e7c54a41,0
d25073dd0a590c43b27c2bcf269b7f16c630cc6e,0
2bde84dfba47aab02c34b08250678ce2b086a1e4,0
f85b56044e52719c05d037da756d4a250eeb982a,0
fe8995f269e8ef36a0924c5b83f28f1287fa346e,0
38e6b6ff3170768bc80b4b2e0d9a3659d154461b,0
edd1d26a41266c9761cb0554a96fa284bf915e39,0
5eb786d8552907a5b652ec0a228c7fe042a3f13a,1
e5f1ff03f8dcdefff0ae93b14ef0bb11bea0e0d1,0
b36b182bd6c0a7d1fb7cfeef8b9ef9d338bbc23e,0
3863122c6d3c565714cd6b1205f963c4b605f022,0
18b0e31e9fa894862d3dfa01dfbf3a8103159535,0
0546afe18706b06fe0049be41fde25aea20b76ec,1
8523f549373ba5611a14d08d7efe0639aec820d2,0
d58bf9f73b98463955c445afc94bba8dfb3ffdf6,0
38df2777588a35ee66a7ae8272b047d3ec6668b0,0
41086d8f84055d50fbd3fbe688a62e9f2cf3501d,0
9bb22e5f193df16d1a1765444aa210eb0fb59675,1
091220a38df8929e6250a302a9372374e2ab7eb8,0
8305d53ccc8aed373f1a0057e612ca72e82751cd,0
07d6bd99f5ac7627ae9fd08231c710ac108eda3f,0
c0bd4185f6599c8d258b921491038254e08a1f14,0
37de395afac3ac3f831e556f6476e2f4c3f83441,0
b5eba7e8816a7e53b8fa623db9044fe217de4333,0
1ac93aebad3725f9e8cb245b6c7db1d4b887afa2,0
389c3753f055ec5d5191c1e3f81dc0c1a0764093,0
911fed0ee9bef47375663229e8d8a6c16850737f,1
956998b2c6f993653a28e32a6db1d842bef928f8,0
5319c647f36b8117e8fee84e98e1aace377fc8ca,0
dd9927b7c12d401ac92d77f291384912727a5019,1
7d98306ccbeb9d66206536fd25102dab916f9810,1
60d9cd8f0639df6a6750e730a441645e4493a0da,0
09a183e6366f22968d7d9d8a1dadddf8cd409fac,1
5cd6c0a20e5a6610020df01970fba123e5abb686,0
fa216acc544b57af9d360c14f54654afb2bfac10,0
44d0b6fd7c7f92e9c3aa7513565d7789cd09789c,0
23883df7de3515140c3cf8511b44e9f5e07dfa80,0
35fbd57f07afb146ef921dfd208f25dd8974b71b,0
58a246259fa858fd39d57d43ace3a58c7207df97,0
66f4d5dc5e9d316895985a10451ecdc1da61e7f6,0
453e96f2aa294f2c21ded2e8cddc335c8a46fbc1,0
1b3bb007c64add06fdd6f678011bdd7aedec6aef,0
740812723478438aa131ac3d06e796a127cf492a,0
7b8f5c2cb9666ae445582ec44e5256240b379b76,0
70dc32e4bd0023db6fbe515e383cb568d558f796,0
961e05dd119dccf8b9717b4d7a46115665b0dded,1
289be7db2901ff9d4b441b18c83981651419cfd2,0
7a2e05cd2f2603de24ff4cbe3e7f1e04fe581c3e,0
f1813844887e1479f2e71eef6447b9b0d9e09484,0
fc95425848ce034ad54677b5e97c1ca35e1a1eee,0
f7899341e08ad632feae3bd4bb7d85250976b2f7,0
894a270f3a43531e1139d4dea746bb08c0528fef,0
329005ef63845a7472a48a1ddcd2779541d23ce7,1
dd5762cae7bf52e2fa170787b4fd132e5777dba2,0
910c0b709bf6aa188204ec09fe5437c387c799bd,0
f815aace148b5670533dfbcb0311a034d60c1ce0,0
8390b5a079703d1421cf2218ee67b94cad42cb26,0
f2def95f16e342d5890b1a84db45eddac3e2e3cd,0
0b2ecbe9863c75cbde61430bbb9653e3fffb4012,0
f0cbcb411fc4de6be1a970db2782a361de2c736a,0
528494a6395927ed2a8ee61874957ce35fb2785d,0
2f3f9cb845185bfeea6590a77edc3a09e835998b,0
9c0e492aae0ae6f8ac904c5a29db3fee17f3f514,0
8d6cfade72a8ca3f16a49b0dd4c58fd1d3db4ac2,0
670cd3fd5ec1be7edc0c0c5a83be557d00779704,0
75f468794ab7e77fafb762bbc36e5a155565195a,0
5cbae1ef63b9629c27b45b10d7e0ab27c1307658,0
61c438ccaef93b8d6678870d2eeeede944c7e621,0
be2399b4db7558eac160277eccee2a457b44c8e6,1
fa0ef0f100147fd70244ce0de1f7ba175f74d362,0
27a42822c7a42ebe7ae51c4cc2e520c227fa7189,0
6815806247be4d65dc927e6ea4e608941f1d01fb,1
9fe45b7bbbd8115f276933eb9f11d7339d0f437d,0
1966efa3dfd4b546aae1b54f1cb0c28b77b550e5,0
9c63f7d4df1bcaf394350daa4fbb747e5514ac80,0
ffd8552642bb814230a9cd9e03806e054ee41e7d,0
718c631d6a96854302f98456e0483b08ad89ccdc,0
a4bcffea0f512b554bfe8f8927237d1cebe82c9b,1
8a2dd310865558fc3628337ff93a1ee25eb26ed4,0
dde958bac669807f2ae61bdb239cfad2b7164f35,0
24ea37dce1328fa7f764884643ddd02e38f71b0a,0
fc7e220ebcb1d3992140dd584d71af9fc8b0e061,0
6e24606ad4829549bd69f37d9eeaf8e9bf19e359,1
56f84a682d0c592d22a8834229b99e18c8692ca5,1
3df486e6c2d12a4cccede7a8cb4035fff7bed217,0
976637d5e4a7bbbb209a950334ed96fdb6f6cb1c,0
b8d5c2a3b8b4a40cf3591e5d5649444714b2638f,0
ee31089f031d2133fd2a2825559766323fc80ac1,0
8dd8ac6ac8d2fb90ab1c2b74b9a1fca4ee529f3e,0
21f77fba72f95e3a3a5d709ab550e4a6ddaaca50,0
f4ca1a586f15f64ed14f0c7475f2050e6e56c9fe,0
a9a9a9437aa28a1114cde677f7bdcf77ca4060dc,0
909e84a939ba1009f299401ff8585b553059e766,0
f9e11ba7946bf95b8367d5fcffde2c0c746d0642,0
3c36530fabf7e01cc162870f989476e3c7c414ea,0
ab4130cb23d13188c13b3d7e94461e8336600f1e,0
04d68df2296bc5086c4f8a67a1eb7dec83986ec2,0
02057fef4da249bc62bfcd7f0b220045d8a2dd97,0
12294e9e63424c1c1884ef71f428de7dbfee0135,0
9882ad9481fc48b7a1b2e2666ebcacc99876d0f4,0
c6fd8027d941f310221f15008df22df02386dd43,0
ddafdf33bad19a39cc622bd7c5fc74edb93eacab,1
d27c4e075b3b5094995fc6e639815f8a2f3d7023,0
c793b1680dac982c41b714b5f81a2469ccdbe60a,1
8b3c72423cf6e0ccd4ea0278b683e870f7905110,0
eff05f6781cf9807039854bb20a623f10454fd31,0
55d91d327faa747c61135f6db08b1d203c4cdf00,1
5b2f97d4dd35818ac062f12986d3dc431f3759ba,0
1e0115b3fabd9ab661b777ac3dfd6a11b370df95,0
c75407fa3764a5dc6cf33afd99fc360d59f846c3,0
a28b5479fcbde74621810e1e68f719ff4d490ffb,0
34f07f5aa4203585a86747bf9746ca48088df887,0
2a49ecb28beae216db54d25f8315ccae5d5126a7,1
d3e4fa6727698e64c152dcbddfcc1de4fd618ab1,1
6577bbd2f59a8f2e3e61944f468f5c3aa7b01936,1
12ad674f9fc2548ce1b7aff3100e5c69466290ce,0
7be1f4339030d8a09b367953f0702feed0b24f39,0
074e58dc6a8d916e0e4beda2d6cd85428d80e037,0
183510657f26d7c573e2972e8e877e209789bfb0,0
e66073175f220ccf1a65771a359f07bd182e6227,0
4e80b624d38a7d2ad4bdd1c8dd6cb23dc040da22,0
6a70cb992621f8389dd36bea56a7fbcc055ff9bd,0
e0008c8ee44e29e9bb10ba4c32f0ee979c11c375,0
82603e36caaeaa4a6f5e8bfa96029001593addcb,0
7e81a18c86cd00ded153d53531ea3a692d7f24ed,0
dc3edd07764c3b10d690db85e004bfb14bc3c737,0
33c307886ed1895aa29469899fa1dbc8b3703c51,0
dc560cbb68dd48f745977f51f50bca8fd4278918,0
a5f0ddea963c64407cfadb2c84d116d0a527fd6a,0
89b994b59d8bf10bc67e426c1c061833f7a9e589,0
62c39ca9de66ef1e6e737a2364857ef1987d7caf,0
994e33c65a8650904103bf2209bbf089768a32e0,0
bbafdb9bec354b475a3cf2b72b8326c2a0e49fef,0
09fdac0612cadc542896c3a1d65ebd8171505184,0
62f80ee496ec626873e7ec959929f73097626998,0
05ec35bdf35cfdbee40ac677fd1515b56c23268a,1
9da01df9b360ed934ee330c9c31bcb568991c30c,0
08b0b624f97efa1ee0bb8f8e3c0fba7983740536,1
fba710bd4020a2aeb6bc35f537571005e2bb798b,0
2cf78a4b1a19d4201882e757c4c07611e1c2d750,0
5decb7742e63f3df2c4f2efe9a8c2f63b360fc73,0
3dbe87e353db49db958145e082b60c955baf0630,0
d54f03e2183d0c3195aca5f047fd3404dd798ec4,0
98834f641be18f19e45686b54f862a06ccc11c4d,0
e91b991d09d023056bd9f86e3588403c413c8efa,0
2a4fdec67efd82390d341449b6596b84e7ab2062,1
878ab87ffff179499fc6decf2c0ea92c0f6c70d7,0
9afcdb495b04b5b655c1c51307df0a538a11e20e,0
4c62f81da31a7df9554b8a8aa8a8cfab4aafe011,0
569877a022c2040ee474e0f01fa971c0f5972422,0
68bed758c6bab7da914883f1ecbe4a7b3b815058,0
150343ad7e3c90f0d6b028becce1f4ab56332e41,0
2d11efa02d58e1fd43ad5b3d69f0162d80140ed6,0
224d5f81679ef68d9763bbb8ce6ad5921c6290ab,0
219394d3d91275dabf5747c682a212bf6cfdfdf8,0
aeddcb6c4bfe1673a100b3142b62f8e1da8ead48,0
bca1a586c999a6862a4001c0d1dd5968037e3856,0
ac92a3a173b6f5b8528360ab245bcccfc24a2649,1
0b607f03017e85ec3edd2fed84aac4e07fa8f9dc,0
f78ca900ade5805a2c3c28dac7db4cf994f1f9ac,0
a886256f26a02ff8106129f44c457a81b6c7e913,0
612d76b40f5eda959ededa3a70e929ed81802181,0
79ceb29fda5121256b1fdc1664ce4ccd1659c07f,1
dc5b246fb0b144396a162ff640b3bc607447ce09,0
1e6119d21424cd62ef20982d313e1a81839ec603,0
f754659a9e734d83a46a9298fdb0f8649706a8fa,1
6fde34a2ea5ee5debc05b658b2fddf5cb641d0dc,0
7a9871f30f38bad7e27404b92a1c32af18d1ce53,0
85c55f821af8023c890de688a8db17544c550a08,1
2f688e01179f518d5deae69e8a552658a0708758,0
f1334061d282642ff8574e0f17e0649d24903fc0,0
5283349174b70d61ad5d97cde4a9c636ba503204,0
a5db83a8ab46a58ff4b5f0c264d7601b54c732c6,0
64a7ee6b18019d1058d2ce5b2637ee2e39d479a2,0
ff5b26f2bb7977d2ea9a96ad7dad1eb69d57aa63,0
50ba50d2df18122ca2655ccefae69e59e6c94a2a,0
95fb930236a9704bb3f2ad3d820a7de31eb7c56d,0
2b238b1a3610a65339f1112cb3ee746b5e6dc47f,0
92d6d1b5b61b0111c516be9f75f82693006998e0,0
974c30376568e068e238eaf48f4c8f979ccf7a88,1
0252708dd5079ced028f96bba339bf9eff98541e,0
ec48df4665188c26a387e72cc06b70522fdb3199,0
edaa76c99885627b43dbf25a8d7adb6992b44d26,0
5867f649c12450661ac1e7b019a38ed31f4320e3,0
bedd0465b908ba4b227dd89e39a7956115eaa26f,0
f798bba47ffa334ef35add03f29bf0129947e7d7,0
cd955fdedf8c20a417469b834f04c8610037cad4,0
276021c2c987ed1a431783e77151828246ac980d,0
21c8705822db7cc40b253848805fd67ea3efdfa2,0
475280d323cb47a3b720c60a74bb954a81bcd558,0
4b6ee47f303fa5a12fd993db61540098ae271662,0
cfb9c63cc2e54f3fa22bcfe27d44a75d78ebc3e8,0
b0910724824ad725aea158fe575443e0d1986d9f,0
f7f4eeed0276ab93f88c6a8545b788bfbe293b78,0
36000bd6f60fe135756dda660466557424e43b0e,1
3554668f141fe7075beb7fecd633dbef4d5d8da4,0
2a4965192dc4ee8bf1a29ec8bdd5413a59195a1b,0
408fb780c5b05764d491fb54f290f87016cddc1d,0
b97e1de457e377cc501fe423806850896f0b21be,1
6baa30287277c911ab9efb4c5dfed0a0c9df26ca,0
bef92334ba1fffeb938667d62e790caafdb8d859,0
eb11e5cd0bbc158a9c18a525302dd8d814ac02ef,0
68b7a1f1133e3437284f5a423de424d4eaf87680,0
32e9ae51366b3f50c50d5f483582843ea7043df8,0
9d809f83c749c7c78819e7eb53174b190fc4b149,0
d551ab88ac04b2736bd2f12f76fa89bb49e4e9a5,0
de1f6e119fb7d2dcf71f74e2f50908f7065ee1db,0
30ee6a3b4b58acd24e4f1b894eae22c0b37c1e96,0
7bc18afc4a10543eb0f422d1bb37eca95c4c7889,0
b8a1fad6d4a248d2c7090c2199a421ba5f6e0f81,1
84cba7c399d8ba0b1740e617ed1636b2fb6e64fe,0
b2ae5348d4f7a43f885d990810edc40e13855666,0
301b195e372434d276fb0db6875dd3c0ae3e04ca,0
c63600ae025053000cd2671cb4365b4495311776,0
bd852a96e23129e8b9bc7966a19f5434536ec54f,0
d1849b7f6da4fc30b07eea3ef00d6572f5d508f3,0
151a240eafd9b26d56c739a44accc7daf2526033,1
5c7aa50efed8c7bae0125eff67b84d80c1745ded,0
2201c8964479cbca95787b3f8a928bf3f296212c,0
588771c88a4b580d4dc106add6dadd2b9a679344,0
5cce9cab8e4b0597562db75ea471696e9b71a8d4,0
17161efe9eb0381a1c365f19b505ef2fb76d1506,0
083f2a62cbbc4635cc1cbc0e57cb8bb63ab7ec93,0
d3c23557f96fc231cf5a9fbeb95afdc45518d0b3,0
18d4b27f5c5fa5601f6a26112a9d528e2c62abfb,0
dd306e561aec8bab3f90fcf84befc3df775776df,0
0170d338073c5cdff83f49b22dd082b3eb375e24,0
9aaac1b658772e3276e1e21903b5cb83a95e4378,0
68cd6b76c19ddc3c1623731c26fde6f419358b94,0
77451f6de67be23be7c0fb43adf5a3d60ce5ad99,0
953ccabb5b3a21dcf57643836795fd6c6052c6a5,0
37152b6e736e8945353a9475d5be71176ddec49a,0
ae5b3e7a3e4f1ebe52ff10c3487a047e37c65853,0
82f3fc5a66fc9fc6d750b74b7bf8dbab126d21ae,0
5bf9af318db8977673fc4633ec9768b31a764bfe,0
1422e841e36c4e367d7327157648bfecffaee648,0
d575bd2da1ef61922ff1657486aca12e8fde3aa3,0
9d3c1da0331c5a963ed714edd1bc30dbeab64849,0
f8a6f57dda22ba603097161edebd2a57940cc821,0
a815ea4f6821c30f0b29656bf22cec9ef428f503,0
5ff2cfad66c108216d2e6b980810219ba82af12d,0
c49450c2085bab83295d6d5daf1b3a5e72baa73b,0
6efc6610c3508eec297e084e8acdcb10d71ac544,0
fa570f5f17aee6b13ee41dc693afc1d756821ecf,0
711a6d13ef771f6066749b691feb843f91c3e3a0,1
7b2177961f1f90f18791333158830ccdfaa8d812,0
0c39d50b4a3bbc956c6e4e9ee28caf2d64a28603,0
bcb21d0b84f7d2541cfdaed00ab48fb5db725ed3,0
e6888301c266b6199bf1a5061e691bb4d861416c,0
1c36ec159a7d6104065b73a257212d63a732311a,0
c3e787e1ff3514079a3b96b69ca690c8734385d8,0
1ac57178585f179747c8b6ed2aae9716411cf009,0
77cd7cb064bab1c4676910e09c1ecae005a84de2,1
7adaa5b334b2e2089d7aa5fb6be667bbfeac5844,1
412c667c730eb697cc4c29791481959cde87e744,0
03373f8c57783d0fa786ecf623e631ebfabaec8e,1
05c50560aa2da25b4150a57909d869d843ec9fce,0
35fe40c4ae43149eb2b8f3b8743f8eed803b3640,0
